id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y,name,dataset_id
11058,2553,A3_V,-60,15:51:00,4,4,Galaxy S24,5
11059,2553,A3_H,-64,15:51:00,4,4,Galaxy S24,5
11060,2553,A4_V,-69,15:51:00,4,4,Galaxy S24,5
11061,2553,A1_H,-71,15:51:00,4,4,Galaxy S24,5
11062,2554,A3_H,-69,15:52:00,4.5,4,Galaxy S24,5
11063,2554,A2_H,-68,15:52:00,4.5,4,Galaxy S24,5
11064,2554,A4_H,-56,15:52:00,4.5,4,Galaxy S24,5
11065,2554,A3_V,-60,15:52:00,4.5,4,Galaxy S24,5
11066,2554,A2_V,-78,15:52:00,4.5,4,Galaxy S24,5
11067,2554,A4_V,-82,15:52:00,4.5,4,Galaxy S24,5
11068,2554,A1_V,-77,15:52:00,4.5,4,Galaxy S24,5
11069,2554,A1_H,-75,15:52:00,4.5,4,Galaxy S24,5
11070,2555,A1_H,-78,15:52:00,5,4,Galaxy S24,5
11071,2555,A1_V,-76,15:52:00,5,4,Galaxy S24,5
11072,2555,A4_V,-75,15:52:00,5,4,Galaxy S24,5
11073,2555,A2_V,-75,15:52:00,5,4,Galaxy S24,5
11074,2555,A3_V,-70,15:52:00,5,4,Galaxy S24,5
11075,2555,A2_H,-63,15:52:00,5,4,Galaxy S24,5
11076,2555,A4_H,-57,15:52:00,5,4,Galaxy S24,5
11077,2555,A3_H,-68,15:53:00,5,4,Galaxy S24,5
11078,2556,A3_V,-77,15:53:00,5.5,4,Galaxy S24,5
11079,2556,A1_V,-65,15:53:00,5.5,4,Galaxy S24,5
11080,2556,A3_H,-65,15:53:00,5.5,4,Galaxy S24,5
11081,2556,A1_H,-88,15:53:00,5.5,4,Galaxy S24,5
11082,2556,A2_V,-64,15:53:00,5.5,4,Galaxy S24,5
11083,2556,A4_H,-56,15:53:00,5.5,4,Galaxy S24,5
11084,2556,A2_H,-56,15:53:00,5.5,4,Galaxy S24,5
11085,2556,A4_V,-82,15:53:00,5.5,4,Galaxy S24,5
11086,2557,A3_H,-70,15:54:00,6,4,Galaxy S24,5
11087,2557,A2_V,-73,15:54:00,6,4,Galaxy S24,5
11088,2557,A1_H,-69,15:54:00,6,4,Galaxy S24,5
11089,2557,A3_V,-61,15:54:00,6,4,Galaxy S24,5
11090,2557,A2_H,-61,15:54:00,6,4,Galaxy S24,5
11091,2557,A1_V,-82,15:54:00,6,4,Galaxy S24,5
11092,2557,A4_V,-61,15:54:00,6,4,Galaxy S24,5
11093,2557,A4_H,-57,15:54:00,6,4,Galaxy S24,5
11094,2558,A3_H,-70,15:54:00,6.5,4,Galaxy S24,5
11095,2558,A1_V,-74,15:54:00,6.5,4,Galaxy S24,5
11096,2558,A1_H,-75,15:54:00,6.5,4,Galaxy S24,5
11097,2558,A2_V,-70,15:54:00,6.5,4,Galaxy S24,5
11098,2558,A4_H,-71,15:54:00,6.5,4,Galaxy S24,5
11099,2558,A3_V,-71,15:54:00,6.5,4,Galaxy S24,5
11100,2558,A2_H,-52,15:54:00,6.5,4,Galaxy S24,5
11101,2558,A4_V,-79,15:54:00,6.5,4,Galaxy S24,5
11102,2559,A2_V,-63,15:55:00,7,4,Galaxy S24,5
11103,2559,A3_V,-77,15:55:00,7,4,Galaxy S24,5
11104,2559,A4_V,-74,15:55:00,7,4,Galaxy S24,5
11105,2559,A4_H,-68,15:55:00,7,4,Galaxy S24,5
11106,2559,A1_H,-66,15:55:00,7,4,Galaxy S24,5
11107,2559,A3_H,-65,15:55:00,7,4,Galaxy S24,5
11108,2559,A1_V,-76,15:55:00,7,4,Galaxy S24,5
11109,2559,A2_H,-69,15:55:00,7,4,Galaxy S24,5
11110,2560,A3_V,-63,15:55:00,7.5,4,Galaxy S24,5
11111,2560,A4_H,-64,15:55:00,7.5,4,Galaxy S24,5
11112,2560,A1_H,-78,15:55:00,7.5,4,Galaxy S24,5
11113,2560,A1_V,-81,15:55:00,7.5,4,Galaxy S24,5
11114,2560,A3_H,-77,15:55:00,7.5,4,Galaxy S24,5
11115,2560,A4_V,-80,15:55:00,7.5,4,Galaxy S24,5
11116,2560,A2_V,-74,15:55:00,7.5,4,Galaxy S24,5
11117,2560,A2_H,-56,15:55:00,7.5,4,Galaxy S24,5
11118,2561,A4_H,-83,15:58:00,0,4.5,Galaxy S24,5
11119,2561,A1_H,-75,15:59:00,0,4.5,Galaxy S24,5
11120,2561,A1_V,-70,15:59:00,0,4.5,Galaxy S24,5
11121,2561,A2_V,-71,15:59:00,0,4.5,Galaxy S24,5
11122,2561,A2_H,-72,15:59:00,0,4.5,Galaxy S24,5
11123,2561,A4_V,-78,15:59:00,0,4.5,Galaxy S24,5
11124,2561,A3_H,-66,15:59:00,0,4.5,Galaxy S24,5
11125,2561,A3_V,-56,15:59:00,0,4.5,Galaxy S24,5
11126,2562,A1_V,-62,15:59:00,0.5,4.5,Galaxy S24,5
11127,2562,A2_V,-67,15:59:00,0.5,4.5,Galaxy S24,5
11128,2562,A4_V,-74,15:59:00,0.5,4.5,Galaxy S24,5
11129,2562,A1_H,-69,15:59:00,0.5,4.5,Galaxy S24,5
11130,2562,A2_H,-65,15:59:00,0.5,4.5,Galaxy S24,5
11131,2562,A3_V,-62,15:59:00,0.5,4.5,Galaxy S24,5
11132,2562,A4_H,-66,15:59:00,0.5,4.5,Galaxy S24,5
11133,2562,A3_H,-63,15:59:00,0.5,4.5,Galaxy S24,5
11134,2563,A2_H,-58,15:59:00,1,4.5,Galaxy S24,5
11135,2563,A3_V,-61,15:59:00,1,4.5,Galaxy S24,5
11136,2563,A1_H,-66,15:59:00,1,4.5,Galaxy S24,5
11137,2563,A4_V,-77,15:59:00,1,4.5,Galaxy S24,5
11138,2563,A3_H,-75,15:59:00,1,4.5,Galaxy S24,5
11139,2563,A4_H,-59,15:59:00,1,4.5,Galaxy S24,5
11140,2563,A2_V,-65,15:59:00,1,4.5,Galaxy S24,5
11141,2563,A1_V,-61,15:59:00,1,4.5,Galaxy S24,5
11142,2564,A4_H,-60,16:00:00,1.5,4.5,Galaxy S24,5
11143,2564,A2_H,-57,16:00:00,1.5,4.5,Galaxy S24,5
11144,2564,A2_V,-60,16:00:00,1.5,4.5,Galaxy S24,5
11145,2564,A4_V,-73,16:00:00,1.5,4.5,Galaxy S24,5
11146,2564,A3_V,-55,16:00:00,1.5,4.5,Galaxy S24,5
11147,2564,A1_V,-63,16:00:00,1.5,4.5,Galaxy S24,5
11148,2564,A1_H,-61,16:00:00,1.5,4.5,Galaxy S24,5
11149,2564,A3_H,-60,16:00:00,1.5,4.5,Galaxy S24,5
11150,2565,A4_H,-68,16:01:00,2,4.5,Galaxy S24,5
11151,2565,A2_V,-58,16:01:00,2,4.5,Galaxy S24,5
11152,2565,A1_V,-64,16:01:00,2,4.5,Galaxy S24,5
11153,2565,A3_H,-61,16:01:00,2,4.5,Galaxy S24,5
11154,2565,A2_H,-57,16:01:00,2,4.5,Galaxy S24,5
11155,2565,A4_V,-73,16:01:00,2,4.5,Galaxy S24,5
11156,2565,A1_H,-60,16:01:00,2,4.5,Galaxy S24,5
11157,2565,A3_V,-62,16:01:00,2,4.5,Galaxy S24,5
11158,2566,A1_H,-72,16:01:00,2.5,4.5,Galaxy S24,5
11159,2566,A2_H,-76,16:01:00,2.5,4.5,Galaxy S24,5
11160,2566,A3_V,-74,16:01:00,2.5,4.5,Galaxy S24,5
11161,2566,A2_V,-85,16:01:00,2.5,4.5,Galaxy S24,5
11162,2566,A3_H,-68,16:01:00,2.5,4.5,Galaxy S24,5
11163,2566,A4_V,-73,16:01:00,2.5,4.5,Galaxy S24,5
11164,2566,A1_V,-69,16:01:00,2.5,4.5,Galaxy S24,5
11165,2566,A4_H,-71,16:01:00,2.5,4.5,Galaxy S24,5
11166,2567,A3_V,-69,16:02:00,3,4.5,Galaxy S24,5
11167,2567,A4_V,-71,16:02:00,3,4.5,Galaxy S24,5
11168,2567,A1_H,-70,16:02:00,3,4.5,Galaxy S24,5
11169,2567,A2_H,-55,16:02:00,3,4.5,Galaxy S24,5
11170,2567,A1_V,-64,16:02:00,3,4.5,Galaxy S24,5
11171,2567,A2_V,-68,16:02:00,3,4.5,Galaxy S24,5
11172,2567,A3_H,-67,16:02:00,3,4.5,Galaxy S24,5
11173,2567,A4_H,-63,16:02:00,3,4.5,Galaxy S24,5
11174,2568,A3_H,-63,16:02:00,3.5,4.5,Galaxy S24,5
11175,2568,A2_H,-55,16:02:00,3.5,4.5,Galaxy S24,5
11176,2568,A2_V,-65,16:02:00,3.5,4.5,Galaxy S24,5
11177,2568,A3_V,-70,16:02:00,3.5,4.5,Galaxy S24,5
11178,2568,A1_H,-78,16:02:00,3.5,4.5,Galaxy S24,5
11179,2568,A4_V,-77,16:02:00,3.5,4.5,Galaxy S24,5
11180,2568,A4_H,-55,16:02:00,3.5,4.5,Galaxy S24,5
11181,2568,A1_V,-60,16:02:00,3.5,4.5,Galaxy S24,5
11182,2569,A4_V,-84,16:02:00,4,4.5,Galaxy S24,5
11183,2569,A4_H,-72,16:02:00,4,4.5,Galaxy S24,5
11184,2569,A2_H,-65,16:02:00,4,4.5,Galaxy S24,5
11185,2569,A2_V,-62,16:03:00,4,4.5,Galaxy S24,5
11186,2569,A3_V,-67,16:03:00,4,4.5,Galaxy S24,5
11187,2569,A1_H,-68,16:03:00,4,4.5,Galaxy S24,5
11188,2569,A1_V,-71,16:03:00,4,4.5,Galaxy S24,5
11189,2569,A3_H,-82,16:03:00,4,4.5,Galaxy S24,5
11190,2570,A4_H,-65,16:03:00,4.5,4.5,Galaxy S24,5
11191,2570,A4_V,-75,16:03:00,4.5,4.5,Galaxy S24,5
11192,2570,A1_V,-71,16:03:00,4.5,4.5,Galaxy S24,5
11193,2570,A2_H,-60,16:03:00,4.5,4.5,Galaxy S24,5
11194,2570,A3_H,-65,16:03:00,4.5,4.5,Galaxy S24,5
11195,2570,A2_V,-63,16:03:00,4.5,4.5,Galaxy S24,5
11196,2570,A3_V,-58,16:03:00,4.5,4.5,Galaxy S24,5
11197,2570,A1_H,-76,16:03:00,4.5,4.5,Galaxy S24,5
11198,2571,A2_H,-58,16:03:00,5,4.5,Galaxy S24,5
11199,2571,A3_H,-63,16:03:00,5,4.5,Galaxy S24,5
11200,2571,A2_V,-52,16:03:00,5,4.5,Galaxy S24,5
11201,2571,A1_V,-64,16:03:00,5,4.5,Galaxy S24,5
11202,2571,A4_H,-51,16:03:00,5,4.5,Galaxy S24,5
11203,2571,A4_V,-77,16:03:00,5,4.5,Galaxy S24,5
11204,2571,A3_V,-65,16:03:00,5,4.5,Galaxy S24,5
11205,2571,A1_H,-73,16:03:00,5,4.5,Galaxy S24,5
11206,2572,A4_V,-71,16:04:00,5.5,4.5,Galaxy S24,5
11207,2572,A1_V,-67,16:04:00,5.5,4.5,Galaxy S24,5
11208,2572,A2_V,-58,16:04:00,5.5,4.5,Galaxy S24,5
11209,2572,A2_H,-64,16:04:00,5.5,4.5,Galaxy S24,5
11210,2572,A4_H,-55,16:04:00,5.5,4.5,Galaxy S24,5
11211,2572,A3_V,-65,16:04:00,5.5,4.5,Galaxy S24,5
11212,2572,A1_H,-73,16:04:00,5.5,4.5,Galaxy S24,5
11213,2572,A3_H,-62,16:04:00,5.5,4.5,Galaxy S24,5
11214,2573,A2_H,-58,16:05:00,6,4.5,Galaxy S24,5
11215,2573,A1_H,-75,16:05:00,6,4.5,Galaxy S24,5
11216,2573,A4_V,-76,16:05:00,6,4.5,Galaxy S24,5
11217,2573,A4_H,-71,16:05:00,6,4.5,Galaxy S24,5
11218,2573,A3_H,-74,16:05:00,6,4.5,Galaxy S24,5
11219,2573,A1_V,-73,16:05:00,6,4.5,Galaxy S24,5
11220,2573,A3_V,-55,16:05:00,6,4.5,Galaxy S24,5
11221,2573,A2_V,-73,16:05:00,6,4.5,Galaxy S24,5
11222,2574,A2_H,-58,16:05:00,6.5,4.5,Galaxy S24,5
11223,2574,A4_V,-66,16:05:00,6.5,4.5,Galaxy S24,5
11224,2574,A3_H,-70,16:05:00,6.5,4.5,Galaxy S24,5
11225,2574,A2_V,-62,16:05:00,6.5,4.5,Galaxy S24,5
11226,2574,A3_V,-74,16:05:00,6.5,4.5,Galaxy S24,5
11227,2574,A1_V,-67,16:05:00,6.5,4.5,Galaxy S24,5
11228,2574,A4_H,-59,16:05:00,6.5,4.5,Galaxy S24,5
11229,2574,A1_H,-74,16:05:00,6.5,4.5,Galaxy S24,5
11230,2575,A4_V,-82,16:05:00,7,4.5,Galaxy S24,5
11231,2575,A1_H,-73,16:05:00,7,4.5,Galaxy S24,5
11232,2575,A3_V,-64,16:05:00,7,4.5,Galaxy S24,5
11233,2575,A2_V,-62,16:05:00,7,4.5,Galaxy S24,5
11234,2575,A4_H,-65,16:05:00,7,4.5,Galaxy S24,5
11235,2575,A3_H,-65,16:06:00,7,4.5,Galaxy S24,5
11236,2575,A2_H,-51,16:06:00,7,4.5,Galaxy S24,5
11237,2575,A1_V,-77,16:06:00,7,4.5,Galaxy S24,5
11238,2576,A3_H,-69,16:06:00,7.5,4.5,Galaxy S24,5
11239,2576,A2_V,-61,16:06:00,7.5,4.5,Galaxy S24,5
11240,2576,A1_H,-75,16:06:00,7.5,4.5,Galaxy S24,5
11241,2576,A4_H,-71,16:06:00,7.5,4.5,Galaxy S24,5
11242,2576,A1_V,-76,16:06:00,7.5,4.5,Galaxy S24,5
11243,2576,A2_H,-50,16:06:00,7.5,4.5,Galaxy S24,5
11244,2576,A4_V,-68,16:06:00,7.5,4.5,Galaxy S24,5
11245,2576,A3_V,-65,16:06:00,7.5,4.5,Galaxy S24,5
11246,2577,A4_H,-66,16:07:00,0,5,Galaxy S24,5
11247,2577,A1_H,-65,16:07:00,0,5,Galaxy S24,5
11248,2577,A3_H,-57,16:07:00,0,5,Galaxy S24,5
11249,2577,A4_V,-79,16:07:00,0,5,Galaxy S24,5
11250,2577,A2_H,-65,16:07:00,0,5,Galaxy S24,5
11251,2577,A3_V,-71,16:07:00,0,5,Galaxy S24,5
11252,2577,A1_V,-58,16:07:00,0,5,Galaxy S24,5
11253,2577,A2_V,-70,16:07:00,0,5,Galaxy S24,5
11254,2578,A2_H,-61,16:07:00,0.5,5,Galaxy S24,5
11255,2578,A2_V,-68,16:07:00,0.5,5,Galaxy S24,5
11256,2578,A4_V,-96,16:07:00,0.5,5,Galaxy S24,5
11257,2578,A1_H,-63,16:07:00,0.5,5,Galaxy S24,5
11258,2578,A3_H,-67,16:07:00,0.5,5,Galaxy S24,5
11259,2578,A3_V,-58,16:07:00,0.5,5,Galaxy S24,5
11260,2578,A4_H,-75,16:07:00,0.5,5,Galaxy S24,5
11261,2578,A1_V,-55,16:07:00,0.5,5,Galaxy S24,5
11262,2579,A2_H,-61,16:08:00,1,5,Galaxy S24,5
11263,2579,A3_V,-66,16:08:00,1,5,Galaxy S24,5
11264,2579,A2_V,-68,16:08:00,1,5,Galaxy S24,5
11265,2579,A1_H,-73,16:08:00,1,5,Galaxy S24,5
11266,2579,A3_H,-84,16:08:00,1,5,Galaxy S24,5
11267,2579,A4_H,-62,16:08:00,1,5,Galaxy S24,5
11268,2579,A4_V,-72,16:08:00,1,5,Galaxy S24,5
11269,2579,A1_V,-61,16:08:00,1,5,Galaxy S24,5
11270,2580,A4_V,-74,16:08:00,1.5,5,Galaxy S24,5
11271,2580,A1_V,-86,16:08:00,1.5,5,Galaxy S24,5
11272,2580,A2_H,-58,16:08:00,1.5,5,Galaxy S24,5
11273,2580,A3_H,-64,16:08:00,1.5,5,Galaxy S24,5
11274,2580,A2_V,-60,16:08:00,1.5,5,Galaxy S24,5
11275,2580,A4_H,-62,16:08:00,1.5,5,Galaxy S24,5
11276,2580,A1_H,-71,16:08:00,1.5,5,Galaxy S24,5
11277,2580,A3_V,-71,16:08:00,1.5,5,Galaxy S24,5
11278,2581,A2_H,-56,16:09:00,2,5,Galaxy S24,5
11279,2581,A2_V,-58,16:09:00,2,5,Galaxy S24,5
11280,2581,A1_H,-75,16:09:00,2,5,Galaxy S24,5
11281,2581,A3_H,-60,16:09:00,2,5,Galaxy S24,5
11282,2581,A3_V,-63,16:09:00,2,5,Galaxy S24,5
11283,2581,A1_V,-57,16:09:00,2,5,Galaxy S24,5
11284,2581,A4_V,-81,16:09:00,2,5,Galaxy S24,5
11285,2581,A4_H,-62,16:09:00,2,5,Galaxy S24,5
11286,2582,A4_H,-63,16:09:00,2.5,5,Galaxy S24,5
11287,2582,A2_H,-63,16:09:00,2.5,5,Galaxy S24,5
11288,2582,A1_H,-67,16:09:00,2.5,5,Galaxy S24,5
11289,2582,A1_V,-60,16:09:00,2.5,5,Galaxy S24,5
11290,2582,A3_H,-64,16:09:00,2.5,5,Galaxy S24,5
11291,2582,A3_V,-67,16:09:00,2.5,5,Galaxy S24,5
11292,2582,A4_V,-78,16:09:00,2.5,5,Galaxy S24,5
11293,2582,A2_V,-57,16:09:00,2.5,5,Galaxy S24,5
11294,2583,A1_H,-72,16:10:00,3,5,Galaxy S24,5
11295,2583,A2_V,-64,16:10:00,3,5,Galaxy S24,5
11296,2583,A3_V,-75,16:10:00,3,5,Galaxy S24,5
11297,2583,A3_H,-73,16:10:00,3,5,Galaxy S24,5
11298,2583,A4_H,-74,16:10:00,3,5,Galaxy S24,5
11299,2583,A1_V,-61,16:10:00,3,5,Galaxy S24,5
11300,2583,A4_V,-72,16:10:00,3,5,Galaxy S24,5
11301,2583,A2_H,-59,16:10:00,3,5,Galaxy S24,5
11302,2584,A4_V,-69,16:10:00,3.5,5,Galaxy S24,5
11303,2584,A2_H,-54,16:10:00,3.5,5,Galaxy S24,5
11304,2584,A3_V,-66,16:10:00,3.5,5,Galaxy S24,5
11305,2584,A2_V,-62,16:10:00,3.5,5,Galaxy S24,5
11306,2584,A1_H,-80,16:10:00,3.5,5,Galaxy S24,5
11307,2584,A3_H,-74,16:10:00,3.5,5,Galaxy S24,5
11308,2584,A1_V,-58,16:10:00,3.5,5,Galaxy S24,5
11309,2584,A4_H,-76,16:10:00,3.5,5,Galaxy S24,5
11310,2585,A2_H,-63,16:11:00,4,5,Galaxy S24,5
11311,2585,A3_H,-69,16:11:00,4,5,Galaxy S24,5
11312,2585,A4_H,-61,16:11:00,4,5,Galaxy S24,5
11313,2585,A1_V,-69,16:11:00,4,5,Galaxy S24,5
11314,2585,A1_H,-67,16:11:00,4,5,Galaxy S24,5
11315,2585,A2_V,-59,16:11:00,4,5,Galaxy S24,5
11316,2585,A4_V,-71,16:11:00,4,5,Galaxy S24,5
11317,2585,A3_V,-71,16:11:00,4,5,Galaxy S24,5
11318,2586,A4_H,-63,16:11:00,4.5,5,Galaxy S24,5
11319,2586,A4_V,-72,16:11:00,4.5,5,Galaxy S24,5
11320,2586,A3_V,-66,16:11:00,4.5,5,Galaxy S24,5
11321,2586,A1_H,-73,16:11:00,4.5,5,Galaxy S24,5
11322,2586,A2_V,-69,16:11:00,4.5,5,Galaxy S24,5
11323,2586,A2_H,-62,16:11:00,4.5,5,Galaxy S24,5
11324,2586,A3_H,-68,16:11:00,4.5,5,Galaxy S24,5
11325,2586,A1_V,-87,16:11:00,4.5,5,Galaxy S24,5
11326,2587,A1_V,-64,16:12:00,5,5,Galaxy S24,5
11327,2587,A4_H,-61,16:12:00,5,5,Galaxy S24,5
11328,2587,A1_H,-68,16:12:00,5,5,Galaxy S24,5
11329,2587,A2_H,-56,16:12:00,5,5,Galaxy S24,5
11330,2587,A2_V,-71,16:12:00,5,5,Galaxy S24,5
11331,2587,A3_V,-73,16:12:00,5,5,Galaxy S24,5
11332,2587,A4_V,-75,16:12:00,5,5,Galaxy S24,5
11333,2587,A3_H,-62,16:12:00,5,5,Galaxy S24,5
11334,2588,A3_H,-69,16:12:00,5.5,5,Galaxy S24,5
11335,2588,A2_V,-70,16:12:00,5.5,5,Galaxy S24,5
11336,2588,A3_V,-69,16:12:00,5.5,5,Galaxy S24,5
11337,2588,A1_V,-62,16:12:00,5.5,5,Galaxy S24,5
11338,2588,A4_V,-71,16:12:00,5.5,5,Galaxy S24,5
11339,2588,A1_H,-72,16:12:00,5.5,5,Galaxy S24,5
11340,2588,A4_H,-56,16:12:00,5.5,5,Galaxy S24,5
11341,2588,A2_H,-51,16:12:00,5.5,5,Galaxy S24,5
11342,2589,A1_H,-77,16:13:00,6,5,Galaxy S24,5
11343,2589,A3_H,-74,16:13:00,6,5,Galaxy S24,5
11344,2589,A1_V,-59,16:13:00,6,5,Galaxy S24,5
11345,2589,A4_H,-53,16:13:00,6,5,Galaxy S24,5
11346,2589,A4_V,-82,16:13:00,6,5,Galaxy S24,5
11347,2589,A3_V,-61,16:13:00,6,5,Galaxy S24,5
11348,2589,A2_H,-51,16:13:00,6,5,Galaxy S24,5
11349,2589,A2_V,-69,16:13:00,6,5,Galaxy S24,5
11350,2590,A3_H,-72,16:13:00,6.5,5,Galaxy S24,5
11351,2590,A2_V,-70,16:13:00,6.5,5,Galaxy S24,5
11352,2590,A1_V,-71,16:13:00,6.5,5,Galaxy S24,5
11353,2590,A4_V,-68,16:13:00,6.5,5,Galaxy S24,5
11354,2590,A4_H,-63,16:13:00,6.5,5,Galaxy S24,5
11355,2590,A1_H,-69,16:13:00,6.5,5,Galaxy S24,5
11356,2590,A2_H,-58,16:13:00,6.5,5,Galaxy S24,5
11357,2590,A3_V,-65,16:13:00,6.5,5,Galaxy S24,5
11358,2591,A3_H,-66,16:15:00,7,5,Galaxy S24,5
11359,2591,A4_H,-61,16:15:00,7,5,Galaxy S24,5
11360,2591,A2_H,-53,16:15:00,7,5,Galaxy S24,5
11361,2591,A4_V,-75,16:15:00,7,5,Galaxy S24,5
11362,2591,A1_V,-75,16:15:00,7,5,Galaxy S24,5
11363,2591,A2_V,-65,16:15:00,7,5,Galaxy S24,5
11364,2591,A3_V,-64,16:15:00,7,5,Galaxy S24,5
11365,2591,A1_H,-76,16:15:00,7,5,Galaxy S24,5
11366,2592,A3_V,-62,16:15:00,7.5,5,Galaxy S24,5
11367,2592,A4_V,-83,16:15:00,7.5,5,Galaxy S24,5
11368,2592,A2_V,-67,16:15:00,7.5,5,Galaxy S24,5
11369,2592,A4_H,-65,16:15:00,7.5,5,Galaxy S24,5
11370,2592,A1_H,-76,16:15:00,7.5,5,Galaxy S24,5
11371,2592,A3_H,-74,16:15:00,7.5,5,Galaxy S24,5
11372,2592,A1_V,-76,16:15:00,7.5,5,Galaxy S24,5
11373,2592,A2_H,-55,16:15:00,7.5,5,Galaxy S24,5
11374,2593,A2_H,-65,16:17:00,0,5.5,Galaxy S24,5
11375,2593,A1_V,-52,16:17:00,0,5.5,Galaxy S24,5
11376,2593,A4_V,-90,16:17:00,0,5.5,Galaxy S24,5
11377,2593,A3_H,-61,16:17:00,0,5.5,Galaxy S24,5
11378,2593,A1_H,-60,16:17:00,0,5.5,Galaxy S24,5
11379,2593,A4_H,-66,16:17:00,0,5.5,Galaxy S24,5
11380,2593,A3_V,-61,16:17:00,0,5.5,Galaxy S24,5
11381,2593,A2_V,-72,16:17:00,0,5.5,Galaxy S24,5
11382,2594,A1_H,-69,16:18:00,0.5,5.5,Galaxy S24,5
11383,2594,A3_V,-62,16:18:00,0.5,5.5,Galaxy S24,5
11384,2594,A4_H,-67,16:18:00,0.5,5.5,Galaxy S24,5
11385,2594,A1_V,-60,16:18:00,0.5,5.5,Galaxy S24,5
11386,2594,A2_H,-57,16:18:00,0.5,5.5,Galaxy S24,5
11387,2594,A2_V,-73,16:18:00,0.5,5.5,Galaxy S24,5
11388,2594,A4_V,-74,16:18:00,0.5,5.5,Galaxy S24,5
11389,2594,A3_H,-61,16:18:00,0.5,5.5,Galaxy S24,5
11390,2595,A4_H,-64,16:18:00,1,5.5,Galaxy S24,5
11391,2595,A3_H,-66,16:18:00,1,5.5,Galaxy S24,5
11392,2595,A2_H,-60,16:18:00,1,5.5,Galaxy S24,5
11393,2595,A4_V,-70,16:18:00,1,5.5,Galaxy S24,5
11394,2595,A3_V,-60,16:18:00,1,5.5,Galaxy S24,5
11395,2595,A1_H,-64,16:18:00,1,5.5,Galaxy S24,5
11396,2595,A1_V,-62,16:18:00,1,5.5,Galaxy S24,5
11397,2595,A2_V,-71,16:18:00,1,5.5,Galaxy S24,5
11398,2596,A4_H,-57,16:19:00,1.5,5.5,Galaxy S24,5
11399,2596,A1_H,-76,16:19:00,1.5,5.5,Galaxy S24,5
11400,2596,A2_H,-57,16:19:00,1.5,5.5,Galaxy S24,5
11401,2596,A1_V,-64,16:19:00,1.5,5.5,Galaxy S24,5
11402,2596,A4_V,-71,16:19:00,1.5,5.5,Galaxy S24,5
11403,2596,A3_V,-64,16:19:00,1.5,5.5,Galaxy S24,5
11404,2596,A2_V,-68,16:19:00,1.5,5.5,Galaxy S24,5
11405,2596,A3_H,-62,16:19:00,1.5,5.5,Galaxy S24,5
11406,2597,A3_V,-62,16:20:00,2,5.5,Galaxy S24,5
11407,2597,A4_H,-60,16:20:00,2,5.5,Galaxy S24,5
11408,2597,A1_H,-70,16:20:00,2,5.5,Galaxy S24,5
11409,2597,A2_V,-60,16:20:00,2,5.5,Galaxy S24,5
11410,2597,A4_V,-68,16:20:00,2,5.5,Galaxy S24,5
11411,2597,A1_V,-68,16:20:00,2,5.5,Galaxy S24,5
11412,2597,A2_H,-65,16:20:00,2,5.5,Galaxy S24,5
11413,2597,A3_H,-61,16:20:00,2,5.5,Galaxy S24,5
11414,2598,A2_V,-65,16:20:00,2.5,5.5,Galaxy S24,5
11415,2598,A2_H,-59,16:20:00,2.5,5.5,Galaxy S24,5
11416,2598,A3_H,-59,16:20:00,2.5,5.5,Galaxy S24,5
11417,2598,A3_V,-59,16:20:00,2.5,5.5,Galaxy S24,5
11418,2598,A4_V,-67,16:20:00,2.5,5.5,Galaxy S24,5
11419,2598,A1_V,-58,16:20:00,2.5,5.5,Galaxy S24,5
11420,2598,A4_H,-66,16:20:00,2.5,5.5,Galaxy S24,5
11421,2598,A1_H,-66,16:20:00,2.5,5.5,Galaxy S24,5
11422,2599,A2_H,-60,16:21:00,3,5.5,Galaxy S24,5
11423,2599,A1_V,-89,16:21:00,3,5.5,Galaxy S24,5
11424,2599,A4_V,-70,16:21:00,3,5.5,Galaxy S24,5
11425,2599,A2_V,-68,16:21:00,3,5.5,Galaxy S24,5
11426,2599,A3_V,-57,16:21:00,3,5.5,Galaxy S24,5
11427,2599,A1_H,-72,16:21:00,3,5.5,Galaxy S24,5
11428,2599,A4_H,-66,16:21:00,3,5.5,Galaxy S24,5
11429,2599,A3_H,-62,16:21:00,3,5.5,Galaxy S24,5
11430,2600,A4_H,-57,16:21:00,3.5,5.5,Galaxy S24,5
11431,2600,A2_H,-63,16:21:00,3.5,5.5,Galaxy S24,5
11432,2600,A3_V,-69,16:21:00,3.5,5.5,Galaxy S24,5
11433,2600,A1_V,-68,16:21:00,3.5,5.5,Galaxy S24,5
11434,2600,A2_V,-61,16:21:00,3.5,5.5,Galaxy S24,5
11435,2600,A1_H,-75,16:21:00,3.5,5.5,Galaxy S24,5
11436,2600,A3_H,-65,16:21:00,3.5,5.5,Galaxy S24,5
11437,2600,A4_V,-69,16:21:00,3.5,5.5,Galaxy S24,5
11438,2601,A2_H,-52,16:22:00,4,5.5,Galaxy S24,5
11439,2601,A4_V,-71,16:22:00,4,5.5,Galaxy S24,5
11440,2601,A4_H,-57,16:22:00,4,5.5,Galaxy S24,5
11441,2601,A1_V,-69,16:22:00,4,5.5,Galaxy S24,5
11442,2601,A1_H,-79,16:22:00,4,5.5,Galaxy S24,5
11443,2601,A3_H,-77,16:22:00,4,5.5,Galaxy S24,5
11444,2601,A3_V,-74,16:22:00,4,5.5,Galaxy S24,5
