id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y,name,timestamp_2byte
28612,1751,A4_V,-74,2025-07-29 14:40:56,7.0,2.0,Galaxy S24,56696
28613,1752,A1_H,-70,2025-07-29 14:41:31,7.5,2.0,Galaxy S24,56731
28614,1752,A4_V,-72,2025-07-29 14:41:31,7.5,2.0,Galaxy S24,56731
28615,1752,A2_V,-77,2025-07-29 14:41:31,7.5,2.0,Galaxy S24,56731
28616,1752,A3_H,-87,2025-07-29 14:41:31,7.5,2.0,Galaxy S24,56731
28617,1752,A2_H,-55,2025-07-29 14:41:31,7.5,2.0,Galaxy S24,56731
28618,1752,A3_V,-82,2025-07-29 14:41:31,7.5,2.0,Galaxy S24,56731
28619,1752,A4_H,-65,2025-07-29 14:41:32,7.5,2.0,Galaxy S24,56732
28620,1752,A1_V,-75,2025-07-29 14:41:32,7.5,2.0,Galaxy S24,56732
28621,1753,A4_V,-81,2025-07-29 14:42:36,0.0,2.5,Galaxy S24,56796
28622,1753,A2_H,-68,2025-07-29 14:42:36,0.0,2.5,Galaxy S24,56796
28623,1753,A1_V,-70,2025-07-29 14:42:36,0.0,2.5,Galaxy S24,56796
28624,1753,A3_V,-71,2025-07-29 14:42:36,0.0,2.5,Galaxy S24,56796
28625,1753,A4_H,-74,2025-07-29 14:42:36,0.0,2.5,Galaxy S24,56796
28626,1753,A2_V,-66,2025-07-29 14:42:37,0.0,2.5,Galaxy S24,56797
28627,1753,A3_H,-60,2025-07-29 14:42:37,0.0,2.5,Galaxy S24,56797
28628,1753,A1_H,-72,2025-07-29 14:42:37,0.0,2.5,Galaxy S24,56797
28629,1754,A4_V,-78,2025-07-29 14:43:11,0.5,2.5,Galaxy S24,56831
28630,1754,A4_H,-72,2025-07-29 14:43:11,0.5,2.5,Galaxy S24,56831
28631,1754,A3_H,-74,2025-07-29 14:43:11,0.5,2.5,Galaxy S24,56831
28632,1754,A2_V,-71,2025-07-29 14:43:11,0.5,2.5,Galaxy S24,56831
28633,1754,A2_H,-65,2025-07-29 14:43:12,0.5,2.5,Galaxy S24,56832
28634,1754,A3_V,-71,2025-07-29 14:43:12,0.5,2.5,Galaxy S24,56832
28635,1754,A1_V,-71,2025-07-29 14:43:12,0.5,2.5,Galaxy S24,56832
28636,1754,A1_H,-78,2025-07-29 14:43:12,0.5,2.5,Galaxy S24,56832
28637,1755,A3_H,-64,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28638,1755,A2_V,-64,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28639,1755,A2_H,-71,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28640,1755,A1_H,-83,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28641,1755,A4_V,-79,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28642,1755,A3_V,-65,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28643,1755,A4_H,-58,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28644,1755,A1_V,-71,2025-07-29 14:43:36,1.0,2.5,Galaxy S24,56856
28645,1756,A2_V,-83,2025-07-29 14:44:08,1.5,2.5,Galaxy S24,56888
28646,1756,A2_H,-71,2025-07-29 14:44:08,1.5,2.5,Galaxy S24,56888
28647,1756,A4_H,-63,2025-07-29 14:44:08,1.5,2.5,Galaxy S24,56888
28648,1756,A1_H,-73,2025-07-29 14:44:08,1.5,2.5,Galaxy S24,56888
28649,1756,A1_V,-86,2025-07-29 14:44:08,1.5,2.5,Galaxy S24,56888
28650,1756,A4_V,-83,2025-07-29 14:44:08,1.5,2.5,Galaxy S24,56888
28651,1756,A3_H,-63,2025-07-29 14:44:09,1.5,2.5,Galaxy S24,56889
28652,1756,A3_V,-66,2025-07-29 14:44:09,1.5,2.5,Galaxy S24,56889
28653,1757,A1_H,-85,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28654,1757,A2_V,-81,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28655,1757,A4_V,-73,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28656,1757,A4_H,-67,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28657,1757,A3_V,-66,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28658,1757,A2_H,-73,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28659,1757,A1_V,-71,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28660,1757,A3_H,-70,2025-07-29 14:44:40,2.0,2.5,Galaxy S24,56920
28661,1758,A3_H,-67,2025-07-29 14:45:07,2.5,2.5,Galaxy S24,56947
28662,1758,A2_V,-67,2025-07-29 14:45:07,2.5,2.5,Galaxy S24,56947
28663,1758,A1_V,-82,2025-07-29 14:45:07,2.5,2.5,Galaxy S24,56947
28664,1758,A4_H,-76,2025-07-29 14:45:07,2.5,2.5,Galaxy S24,56947
28665,1758,A4_V,-73,2025-07-29 14:45:07,2.5,2.5,Galaxy S24,56947
28666,1758,A2_H,-66,2025-07-29 14:45:08,2.5,2.5,Galaxy S24,56948
28667,1758,A3_V,-66,2025-07-29 14:45:08,2.5,2.5,Galaxy S24,56948
28668,1758,A1_H,-91,2025-07-29 14:45:08,2.5,2.5,Galaxy S24,56948
28669,1759,A2_V,-73,2025-07-29 14:45:32,3.0,2.5,Galaxy S24,56972
28670,1759,A1_V,-82,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28671,1759,A3_V,-64,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28672,1759,A3_H,-79,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28673,1759,A2_H,-72,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28674,1759,A1_H,-81,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28675,1759,A4_H,-65,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28676,1759,A4_V,-68,2025-07-29 14:45:33,3.0,2.5,Galaxy S24,56973
28677,1760,A1_H,-85,2025-07-29 14:46:07,3.5,2.5,Galaxy S24,57007
28678,1760,A2_V,-61,2025-07-29 14:46:07,3.5,2.5,Galaxy S24,57007
28679,1760,A3_V,-68,2025-07-29 14:46:08,3.5,2.5,Galaxy S24,57008
28680,1760,A2_H,-81,2025-07-29 14:46:08,3.5,2.5,Galaxy S24,57008
28681,1760,A4_H,-86,2025-07-29 14:46:08,3.5,2.5,Galaxy S24,57008
28682,1760,A3_H,-82,2025-07-29 14:46:08,3.5,2.5,Galaxy S24,57008
28683,1760,A1_V,-77,2025-07-29 14:46:08,3.5,2.5,Galaxy S24,57008
28684,1760,A4_V,-87,2025-07-29 14:46:08,3.5,2.5,Galaxy S24,57008
28685,1761,A1_V,-78,2025-07-29 14:46:36,4.0,2.5,Galaxy S24,57036
28686,1761,A2_V,-70,2025-07-29 14:46:36,4.0,2.5,Galaxy S24,57036
28687,1761,A3_H,-68,2025-07-29 14:46:36,4.0,2.5,Galaxy S24,57036
28688,1761,A1_H,-74,2025-07-29 14:46:37,4.0,2.5,Galaxy S24,57037
28689,1761,A4_V,-83,2025-07-29 14:46:37,4.0,2.5,Galaxy S24,57037
28690,1761,A4_H,-77,2025-07-29 14:46:37,4.0,2.5,Galaxy S24,57037
28691,1761,A3_V,-66,2025-07-29 14:46:37,4.0,2.5,Galaxy S24,57037
28692,1761,A2_H,-60,2025-07-29 14:46:37,4.0,2.5,Galaxy S24,57037
28693,1762,A2_V,-79,2025-07-29 14:47:17,4.5,2.5,Galaxy S24,57077
28694,1762,A1_H,-80,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28695,1762,A4_H,-60,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28696,1762,A3_H,-77,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28697,1762,A1_V,-75,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28698,1762,A4_V,-75,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28699,1762,A2_H,-63,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28700,1762,A3_V,-85,2025-07-29 14:47:18,4.5,2.5,Galaxy S24,57078
28701,1763,A4_H,-60,2025-07-29 14:47:46,5.0,2.5,Galaxy S24,57106
28702,1763,A2_H,-62,2025-07-29 14:47:46,5.0,2.5,Galaxy S24,57106
28703,1763,A1_V,-71,2025-07-29 14:47:46,5.0,2.5,Galaxy S24,57106
28704,1763,A3_H,-74,2025-07-29 14:47:47,5.0,2.5,Galaxy S24,57107
28705,1763,A1_H,-74,2025-07-29 14:47:47,5.0,2.5,Galaxy S24,57107
28706,1763,A3_V,-72,2025-07-29 14:47:47,5.0,2.5,Galaxy S24,57107
28707,1763,A4_V,-76,2025-07-29 14:47:47,5.0,2.5,Galaxy S24,57107
28708,1763,A2_V,-69,2025-07-29 14:47:47,5.0,2.5,Galaxy S24,57107
28709,1764,A4_H,-60,2025-07-29 14:48:18,5.5,2.5,Galaxy S24,57138
28710,1764,A1_H,-77,2025-07-29 14:48:18,5.5,2.5,Galaxy S24,57138
28711,1764,A1_V,-65,2025-07-29 14:48:18,5.5,2.5,Galaxy S24,57138
28712,1764,A2_V,-77,2025-07-29 14:48:18,5.5,2.5,Galaxy S24,57138
28713,1764,A2_H,-66,2025-07-29 14:48:18,5.5,2.5,Galaxy S24,57138
28714,1764,A3_V,-62,2025-07-29 14:48:18,5.5,2.5,Galaxy S24,57138
28715,1764,A4_V,-76,2025-07-29 14:48:19,5.5,2.5,Galaxy S24,57139
28716,1764,A3_H,-76,2025-07-29 14:48:19,5.5,2.5,Galaxy S24,57139
28717,1765,A1_V,-65,2025-07-29 14:48:43,6.0,2.5,Galaxy S24,57163
28718,1765,A3_V,-71,2025-07-29 14:48:43,6.0,2.5,Galaxy S24,57163
28719,1765,A2_V,-93,2025-07-29 14:48:43,6.0,2.5,Galaxy S24,57163
28720,1765,A4_V,-75,2025-07-29 14:48:43,6.0,2.5,Galaxy S24,57163
28721,1765,A3_H,-81,2025-07-29 14:48:43,6.0,2.5,Galaxy S24,57163
28722,1765,A4_H,-64,2025-07-29 14:48:44,6.0,2.5,Galaxy S24,57164
28723,1765,A2_H,-77,2025-07-29 14:48:44,6.0,2.5,Galaxy S24,57164
28724,1765,A1_H,-70,2025-07-29 14:48:44,6.0,2.5,Galaxy S24,57164
28725,1766,A3_V,-73,2025-07-29 14:49:10,6.5,2.5,Galaxy S24,57190
28726,1766,A3_H,-80,2025-07-29 14:49:10,6.5,2.5,Galaxy S24,57190
28727,1766,A2_V,-76,2025-07-29 14:49:10,6.5,2.5,Galaxy S24,57190
28728,1766,A4_H,-67,2025-07-29 14:49:10,6.5,2.5,Galaxy S24,57190
28729,1766,A1_H,-71,2025-07-29 14:49:10,6.5,2.5,Galaxy S24,57190
28730,1766,A4_V,-85,2025-07-29 14:49:11,6.5,2.5,Galaxy S24,57191
28731,1766,A1_V,-73,2025-07-29 14:49:11,6.5,2.5,Galaxy S24,57191
28732,1766,A2_H,-64,2025-07-29 14:49:11,6.5,2.5,Galaxy S24,57191
28733,1767,A4_V,-71,2025-07-29 14:49:37,7.0,2.5,Galaxy S24,57217
28734,1767,A2_V,-76,2025-07-29 14:49:37,7.0,2.5,Galaxy S24,57217
28735,1767,A3_H,-77,2025-07-29 14:49:38,7.0,2.5,Galaxy S24,57218
28736,1767,A1_V,-62,2025-07-29 14:49:38,7.0,2.5,Galaxy S24,57218
28737,1767,A4_H,-61,2025-07-29 14:49:38,7.0,2.5,Galaxy S24,57218
28738,1767,A2_H,-56,2025-07-29 14:49:39,7.0,2.5,Galaxy S24,57219
28739,1767,A1_H,-82,2025-07-29 14:49:39,7.0,2.5,Galaxy S24,57219
28740,1767,A3_V,-69,2025-07-29 14:49:41,7.0,2.5,Galaxy S24,57221
28741,1768,A2_H,-58,2025-07-29 14:50:06,7.5,2.5,Galaxy S24,57246
28742,1768,A4_V,-77,2025-07-29 14:50:06,7.5,2.5,Galaxy S24,57246
28743,1768,A4_H,-54,2025-07-29 14:50:06,7.5,2.5,Galaxy S24,57246
28744,1768,A2_V,-70,2025-07-29 14:50:09,7.5,2.5,Galaxy S24,57249
28745,1768,A1_V,-65,2025-07-29 14:50:09,7.5,2.5,Galaxy S24,57249
28746,1768,A3_V,-67,2025-07-29 14:50:10,7.5,2.5,Galaxy S24,57250
28747,1768,A3_H,-85,2025-07-29 14:50:10,7.5,2.5,Galaxy S24,57250
28748,1768,A1_H,-73,2025-07-29 14:50:10,7.5,2.5,Galaxy S24,57250
28749,1769,A3_H,-61,2025-07-29 14:51:11,0.0,3.0,Galaxy S24,57311
28750,1769,A1_H,-77,2025-07-29 14:51:11,0.0,3.0,Galaxy S24,57311
28751,1769,A4_H,-77,2025-07-29 14:51:12,0.0,3.0,Galaxy S24,57312
28752,1769,A2_H,-66,2025-07-29 14:51:13,0.0,3.0,Galaxy S24,57313
28753,1769,A1_V,-63,2025-07-29 14:51:13,0.0,3.0,Galaxy S24,57313
28754,1769,A2_V,-65,2025-07-29 14:51:13,0.0,3.0,Galaxy S24,57313
28755,1769,A4_V,-89,2025-07-29 14:51:13,0.0,3.0,Galaxy S24,57313
28756,1769,A3_V,-63,2025-07-29 14:51:13,0.0,3.0,Galaxy S24,57313
28757,1770,A1_V,-68,2025-07-29 14:51:40,0.5,3.0,Galaxy S24,57340
28758,1770,A4_V,-93,2025-07-29 14:51:40,0.5,3.0,Galaxy S24,57340
28759,1770,A1_H,-81,2025-07-29 14:51:40,0.5,3.0,Galaxy S24,57340
28760,1770,A2_V,-74,2025-07-29 14:51:40,0.5,3.0,Galaxy S24,57340
28761,1770,A3_V,-78,2025-07-29 14:51:40,0.5,3.0,Galaxy S24,57340
28762,1770,A4_H,-72,2025-07-29 14:51:41,0.5,3.0,Galaxy S24,57341
28763,1770,A2_H,-67,2025-07-29 14:51:41,0.5,3.0,Galaxy S24,57341
28764,1770,A3_H,-60,2025-07-29 14:51:42,0.5,3.0,Galaxy S24,57342
28765,1771,A3_H,-71,2025-07-29 14:52:06,1.0,3.0,Galaxy S24,57366
28766,1771,A4_V,-74,2025-07-29 14:52:07,1.0,3.0,Galaxy S24,57367
28767,1771,A3_V,-62,2025-07-29 14:52:08,1.0,3.0,Galaxy S24,57368
28768,1771,A1_V,-73,2025-07-29 14:52:10,1.0,3.0,Galaxy S24,57370
28769,1771,A2_V,-71,2025-07-29 14:52:10,1.0,3.0,Galaxy S24,57370
28770,1771,A4_H,-59,2025-07-29 14:52:12,1.0,3.0,Galaxy S24,57372
28771,1771,A2_H,-83,2025-07-29 14:52:12,1.0,3.0,Galaxy S24,57372
28772,1771,A1_H,-76,2025-07-29 14:52:26,1.0,3.0,Galaxy S24,57386
28773,1772,A2_H,-74,2025-07-29 14:52:57,1.5,3.0,Galaxy S24,57417
28774,1772,A3_H,-61,2025-07-29 14:53:05,1.5,3.0,Galaxy S24,57425
28775,1772,A3_V,-64,2025-07-29 14:53:05,1.5,3.0,Galaxy S24,57425
28776,1772,A4_H,-78,2025-07-29 14:53:05,1.5,3.0,Galaxy S24,57425
28777,1772,A1_H,-78,2025-07-29 14:53:05,1.5,3.0,Galaxy S24,57425
28778,1772,A4_V,-82,2025-07-29 14:53:09,1.5,3.0,Galaxy S24,57429
28779,1772,A2_V,-78,2025-07-29 14:53:09,1.5,3.0,Galaxy S24,57429
28780,1772,A1_V,-77,2025-07-29 14:53:12,1.5,3.0,Galaxy S24,57432
28781,1773,A1_H,-80,2025-07-29 14:53:45,2.0,3.0,Galaxy S24,57465
28782,1773,A1_V,-80,2025-07-29 14:53:45,2.0,3.0,Galaxy S24,57465
28783,1773,A2_V,-86,2025-07-29 14:53:45,2.0,3.0,Galaxy S24,57465
28784,1773,A2_H,-68,2025-07-29 14:53:46,2.0,3.0,Galaxy S24,57466
28785,1773,A4_H,-66,2025-07-29 14:53:47,2.0,3.0,Galaxy S24,57467
28786,1773,A3_H,-71,2025-07-29 14:53:48,2.0,3.0,Galaxy S24,57468
28787,1773,A4_V,-79,2025-07-29 14:53:48,2.0,3.0,Galaxy S24,57468
28788,1773,A3_V,-74,2025-07-29 14:53:48,2.0,3.0,Galaxy S24,57468
28789,1774,A3_H,-78,2025-07-29 14:54:16,2.5,3.0,Galaxy S24,57496
28790,1774,A1_V,-86,2025-07-29 14:54:16,2.5,3.0,Galaxy S24,57496
28791,1774,A4_V,-74,2025-07-29 14:54:16,2.5,3.0,Galaxy S24,57496
28792,1774,A3_V,-75,2025-07-29 14:54:17,2.5,3.0,Galaxy S24,57497
28793,1774,A1_H,-85,2025-07-29 14:54:17,2.5,3.0,Galaxy S24,57497
28794,1774,A2_V,-77,2025-07-29 14:54:17,2.5,3.0,Galaxy S24,57497
28795,1774,A2_H,-75,2025-07-29 14:54:17,2.5,3.0,Galaxy S24,57497
28796,1774,A4_H,-73,2025-07-29 14:54:17,2.5,3.0,Galaxy S24,57497
28797,1775,A3_V,-84,2025-07-29 14:54:51,3.0,3.0,Galaxy S24,57531
28798,1775,A4_V,-77,2025-07-29 14:54:51,3.0,3.0,Galaxy S24,57531
28799,1775,A3_H,-67,2025-07-29 14:54:51,3.0,3.0,Galaxy S24,57531
28800,1775,A2_V,-73,2025-07-29 14:54:51,3.0,3.0,Galaxy S24,57531
28801,1775,A2_H,-61,2025-07-29 14:54:52,3.0,3.0,Galaxy S24,57532
28802,1775,A1_H,-75,2025-07-29 14:54:52,3.0,3.0,Galaxy S24,57532
28803,1775,A4_H,-66,2025-07-29 14:54:52,3.0,3.0,Galaxy S24,57532
28804,1775,A1_V,-62,2025-07-29 14:54:52,3.0,3.0,Galaxy S24,57532
28805,1776,A2_V,-75,2025-07-29 14:55:21,3.5,3.0,Galaxy S24,57561
28806,1776,A1_H,-76,2025-07-29 14:55:21,3.5,3.0,Galaxy S24,57561
28807,1776,A4_V,-80,2025-07-29 14:55:21,3.5,3.0,Galaxy S24,57561
28808,1776,A2_H,-60,2025-07-29 14:55:22,3.5,3.0,Galaxy S24,57562
28809,1776,A4_H,-75,2025-07-29 14:55:22,3.5,3.0,Galaxy S24,57562
28810,1776,A3_H,-69,2025-07-29 14:55:22,3.5,3.0,Galaxy S24,57562
28811,1776,A3_V,-64,2025-07-29 14:55:22,3.5,3.0,Galaxy S24,57562
28812,1776,A1_V,-72,2025-07-29 14:55:22,3.5,3.0,Galaxy S24,57562
28813,1777,A3_H,-78,2025-07-29 14:55:46,4.0,3.0,Galaxy S24,57586
28814,1777,A1_H,-80,2025-07-29 14:55:47,4.0,3.0,Galaxy S24,57587
28815,1777,A2_H,-62,2025-07-29 14:55:47,4.0,3.0,Galaxy S24,57587
28816,1777,A4_H,-68,2025-07-29 14:55:47,4.0,3.0,Galaxy S24,57587
28817,1777,A3_V,-70,2025-07-29 14:55:48,4.0,3.0,Galaxy S24,57588
28818,1777,A4_V,-79,2025-07-29 14:55:48,4.0,3.0,Galaxy S24,57588
28819,1777,A2_V,-78,2025-07-29 14:55:48,4.0,3.0,Galaxy S24,57588
28820,1777,A1_V,-66,2025-07-29 14:55:48,4.0,3.0,Galaxy S24,57588
28821,1778,A3_H,-81,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28822,1778,A3_V,-68,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28823,1778,A2_H,-60,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28824,1778,A1_V,-70,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28825,1778,A4_H,-82,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28826,1778,A4_V,-82,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28827,1778,A2_V,-84,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28828,1778,A1_H,-73,2025-07-29 14:56:13,4.5,3.0,Galaxy S24,57613
28829,1779,A1_V,-76,2025-07-29 14:56:37,5.0,3.0,Galaxy S24,57637
28830,1779,A1_H,-70,2025-07-29 14:56:37,5.0,3.0,Galaxy S24,57637
28831,1779,A2_V,-72,2025-07-29 14:56:38,5.0,3.0,Galaxy S24,57638
28832,1779,A3_V,-65,2025-07-29 14:56:38,5.0,3.0,Galaxy S24,57638
28833,1779,A2_H,-57,2025-07-29 14:56:38,5.0,3.0,Galaxy S24,57638
28834,1779,A3_H,-73,2025-07-29 14:56:38,5.0,3.0,Galaxy S24,57638
28835,1779,A4_H,-69,2025-07-29 14:56:38,5.0,3.0,Galaxy S24,57638
28836,1779,A4_V,-79,2025-07-29 14:56:38,5.0,3.0,Galaxy S24,57638
28837,1780,A3_V,-75,2025-07-29 14:57:04,5.5,3.0,Galaxy S24,57664
28838,1780,A4_H,-56,2025-07-29 14:57:04,5.5,3.0,Galaxy S24,57664
28839,1780,A3_H,-73,2025-07-29 14:57:04,5.5,3.0,Galaxy S24,57664
28840,1780,A1_H,-71,2025-07-29 14:57:04,5.5,3.0,Galaxy S24,57664
28841,1780,A2_V,-71,2025-07-29 14:57:05,5.5,3.0,Galaxy S24,57665
28842,1780,A1_V,-75,2025-07-29 14:57:05,5.5,3.0,Galaxy S24,57665
28843,1780,A2_H,-59,2025-07-29 14:57:05,5.5,3.0,Galaxy S24,57665
28844,1780,A4_V,-76,2025-07-29 14:57:05,5.5,3.0,Galaxy S24,57665
28845,1781,A3_V,-71,2025-07-29 14:57:29,6.0,3.0,Galaxy S24,57689
28846,1781,A4_V,-83,2025-07-29 14:57:29,6.0,3.0,Galaxy S24,57689
28847,1781,A3_H,-79,2025-07-29 14:57:29,6.0,3.0,Galaxy S24,57689
28848,1781,A1_V,-66,2025-07-29 14:57:29,6.0,3.0,Galaxy S24,57689
28849,1781,A4_H,-59,2025-07-29 14:57:29,6.0,3.0,Galaxy S24,57689
28850,1781,A2_V,-67,2025-07-29 14:57:30,6.0,3.0,Galaxy S24,57690
28851,1781,A2_H,-59,2025-07-29 14:57:30,6.0,3.0,Galaxy S24,57690
28852,1781,A1_H,-73,2025-07-29 14:57:30,6.0,3.0,Galaxy S24,57690
28853,1782,A1_V,-70,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28854,1782,A4_V,-74,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28855,1782,A4_H,-72,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28856,1782,A2_H,-61,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28857,1782,A3_H,-86,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28858,1782,A2_V,-71,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28859,1782,A3_V,-74,2025-07-29 14:57:56,6.5,3.0,Galaxy S24,57716
28860,1782,A1_H,-73,2025-07-29 14:57:57,6.5,3.0,Galaxy S24,57717
28861,1783,A3_H,-81,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28862,1783,A4_H,-71,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28863,1783,A1_V,-70,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28864,1783,A4_V,-74,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28865,1783,A1_H,-74,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28866,1783,A3_V,-73,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28867,1783,A2_H,-60,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28868,1783,A2_V,-73,2025-07-29 14:58:28,7.0,3.0,Galaxy S24,57748
28869,1784,A2_V,-74,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28870,1784,A3_V,-68,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28871,1784,A4_H,-63,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28872,1784,A2_H,-57,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28873,1784,A4_V,-75,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28874,1784,A1_V,-65,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28875,1784,A3_H,-77,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28876,1784,A1_H,-85,2025-07-29 14:58:54,7.5,3.0,Galaxy S24,57774
28877,1785,A3_V,-64,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28878,1785,A2_V,-80,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28879,1785,A4_V,-83,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28880,1785,A1_H,-67,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28881,1785,A1_V,-58,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28882,1785,A4_H,-66,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28883,1785,A2_H,-64,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28884,1785,A3_H,-58,2025-07-29 14:59:29,0.0,3.5,Galaxy S24,57809
28885,1786,A1_V,-63,2025-07-29 14:59:55,0.5,3.5,Galaxy S24,57835
28886,1786,A1_H,-70,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28887,1786,A4_H,-77,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28888,1786,A3_V,-66,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28889,1786,A3_H,-60,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28890,1786,A2_V,-76,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28891,1786,A4_V,-72,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28892,1786,A2_H,-80,2025-07-29 14:59:56,0.5,3.5,Galaxy S24,57836
28893,1787,A4_H,-61,2025-07-29 15:00:22,1.0,3.5,Galaxy S24,57862
28894,1787,A1_H,-77,2025-07-29 15:00:22,1.0,3.5,Galaxy S24,57862
28895,1787,A2_H,-65,2025-07-29 15:00:23,1.0,3.5,Galaxy S24,57863
28896,1787,A3_V,-75,2025-07-29 15:00:23,1.0,3.5,Galaxy S24,57863
28897,1787,A4_V,-77,2025-07-29 15:00:23,1.0,3.5,Galaxy S24,57863
28898,1787,A1_V,-61,2025-07-29 15:00:23,1.0,3.5,Galaxy S24,57863
28899,1787,A2_V,-66,2025-07-29 15:00:23,1.0,3.5,Galaxy S24,57863
28900,1787,A3_H,-73,2025-07-29 15:00:23,1.0,3.5,Galaxy S24,57863
28901,1788,A3_H,-68,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28902,1788,A1_V,-64,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28903,1788,A3_V,-62,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28904,1788,A4_H,-78,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28905,1788,A2_V,-75,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28906,1788,A4_V,-84,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28907,1788,A1_H,-75,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28908,1788,A2_H,-67,2025-07-29 15:00:51,1.5,3.5,Galaxy S24,57891
28909,1789,A2_V,-80,2025-07-29 15:01:15,2.0,3.5,Galaxy S24,57915
28910,1789,A3_V,-64,2025-07-29 15:01:15,2.0,3.5,Galaxy S24,57915
28911,1789,A1_V,-73,2025-07-29 15:01:15,2.0,3.5,Galaxy S24,57915
28912,1789,A3_H,-72,2025-07-29 15:01:15,2.0,3.5,Galaxy S24,57915
28913,1789,A4_H,-78,2025-07-29 15:01:15,2.0,3.5,Galaxy S24,57915
28914,1789,A2_H,-74,2025-07-29 15:01:16,2.0,3.5,Galaxy S24,57916
