"id","rssi_data_id","anchor_id","rssi_value","timestamp","X","Y","name"
27324,209,"A1_H","-77","2025-07-25 15:53:53","5.5","8.5","Galaxy S24"
27325,209,"A3_H","-69","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27326,209,"A4_H","-82","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27327,209,"A2_V","-71","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27328,209,"A3_V","-77","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27329,209,"A4_V","-76","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27330,209,"A1_V","-67","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27331,209,"A1_H","-74","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27332,209,"A2_H","-63","2025-07-25 15:54:24","6","8.5","Galaxy S24"
27333,209,"A2_V","-70","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27334,209,"A2_H","-54","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27335,209,"A1_V","-84","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27336,209,"A4_V","-81","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27337,209,"A3_V","-79","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27338,209,"A1_H","-82","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27339,209,"A3_H","-77","2025-07-25 15:54:57","6.5","8.5","Galaxy S24"
27340,209,"A4_H","-73","2025-07-25 15:54:58","6.5","8.5","Galaxy S24"
27341,209,"A1_H","-81","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27342,209,"A4_V","-91","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27343,209,"A2_H","-55","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27344,209,"A2_V","-74","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27345,209,"A4_H","-76","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27346,209,"A3_H","-71","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27347,209,"A1_V","-83","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27348,209,"A3_V","-71","2025-07-25 15:55:22","7","8.5","Galaxy S24"
27349,209,"A3_V","-89","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27350,209,"A2_V","-64","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27351,209,"A1_H","-76","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27352,209,"A4_V","-92","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27353,209,"A3_H","-81","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27354,209,"A1_V","-80","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27355,209,"A2_H","-53","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27356,209,"A4_H","-71","2025-07-25 15:55:48","7.5","8.5","Galaxy S24"
27357,209,"A2_H","-73","2025-07-25 15:58:24","0","9","Galaxy S24"
27358,209,"A3_V","-72","2025-07-25 15:58:24","0","9","Galaxy S24"
27359,209,"A4_H","-75","2025-07-25 15:58:24","0","9","Galaxy S24"
27360,209,"A1_H","-69","2025-07-25 15:58:24","0","9","Galaxy S24"
27361,209,"A1_V","-72","2025-07-25 15:58:24","0","9","Galaxy S24"
27362,209,"A3_H","-70","2025-07-25 15:58:24","0","9","Galaxy S24"
27363,209,"A2_V","-78","2025-07-25 15:58:25","0","9","Galaxy S24"
27364,209,"A4_V","-80","2025-07-25 15:58:25","0","9","Galaxy S24"
27365,209,"A3_H","-84","2025-07-25 15:59:02","0.5","9","Galaxy S24"
27366,209,"A3_V","-68","2025-07-25 15:59:02","0.5","9","Galaxy S24"
27367,209,"A2_V","-89","2025-07-25 15:59:03","0.5","9","Galaxy S24"
27368,209,"A4_V","-81","2025-07-25 15:59:03","0.5","9","Galaxy S24"
27369,209,"A1_H","-77","2025-07-25 15:59:03","0.5","9","Galaxy S24"
27370,209,"A1_V","-61","2025-07-25 15:59:03","0.5","9","Galaxy S24"
27371,209,"A4_H","-73","2025-07-25 15:59:03","0.5","9","Galaxy S24"
27372,209,"A2_H","-72","2025-07-25 15:59:03","0.5","9","Galaxy S24"
27373,209,"A1_V","-59","2025-07-25 15:59:27","1","9","Galaxy S24"
27374,209,"A3_V","-68","2025-07-25 15:59:27","1","9","Galaxy S24"
27375,209,"A4_V","-90","2025-07-25 15:59:27","1","9","Galaxy S24"
27376,209,"A2_V","-73","2025-07-25 15:59:27","1","9","Galaxy S24"
27377,209,"A2_H","-67","2025-07-25 15:59:28","1","9","Galaxy S24"
27378,209,"A3_H","-63","2025-07-25 15:59:28","1","9","Galaxy S24"
27379,209,"A4_H","-95","2025-07-25 15:59:28","1","9","Galaxy S24"
27380,209,"A1_H","-62","2025-07-25 15:59:28","1","9","Galaxy S24"
27381,209,"A1_V","-65","2025-07-25 15:59:53","1.5","9","Galaxy S24"
27382,209,"A2_V","-75","2025-07-25 15:59:53","1.5","9","Galaxy S24"
27383,209,"A1_H","-59","2025-07-25 15:59:54","1.5","9","Galaxy S24"
27384,209,"A2_H","-79","2025-07-25 15:59:54","1.5","9","Galaxy S24"
27385,209,"A4_H","-81","2025-07-25 15:59:54","1.5","9","Galaxy S24"
27386,209,"A3_H","-76","2025-07-25 15:59:54","1.5","9","Galaxy S24"
27387,209,"A4_V","-79","2025-07-25 15:59:54","1.5","9","Galaxy S24"
27388,209,"A3_V","-83","2025-07-25 15:59:54","1.5","9","Galaxy S24"
27389,209,"A4_H","-74","2025-07-25 16:00:18","2","9","Galaxy S24"
27390,209,"A1_V","-63","2025-07-25 16:00:18","2","9","Galaxy S24"
27391,209,"A3_H","-73","2025-07-25 16:00:18","2","9","Galaxy S24"
27392,209,"A2_H","-64","2025-07-25 16:00:19","2","9","Galaxy S24"
27393,209,"A2_V","-77","2025-07-25 16:00:19","2","9","Galaxy S24"
27394,209,"A3_V","-79","2025-07-25 16:00:19","2","9","Galaxy S24"
27395,209,"A4_V","-85","2025-07-25 16:00:19","2","9","Galaxy S24"
27396,209,"A1_H","-62","2025-07-25 16:00:19","2","9","Galaxy S24"
27397,209,"A1_H","-72","2025-07-25 16:00:47","2.5","9","Galaxy S24"
27398,209,"A4_V","-77","2025-07-25 16:00:47","2.5","9","Galaxy S24"
27399,209,"A4_H","-71","2025-07-25 16:00:47","2.5","9","Galaxy S24"
27400,209,"A3_V","-74","2025-07-25 16:00:47","2.5","9","Galaxy S24"
27401,209,"A2_H","-76","2025-07-25 16:00:48","2.5","9","Galaxy S24"
27402,209,"A3_H","-72","2025-07-25 16:00:48","2.5","9","Galaxy S24"
27403,209,"A1_V","-63","2025-07-25 16:00:48","2.5","9","Galaxy S24"
27404,209,"A2_V","-74","2025-07-25 16:00:48","2.5","9","Galaxy S24"
27405,209,"A4_H","-71","2025-07-25 16:01:12","3","9","Galaxy S24"
27406,209,"A2_V","-63","2025-07-25 16:01:12","3","9","Galaxy S24"
27407,209,"A1_V","-63","2025-07-25 16:01:13","3","9","Galaxy S24"
27408,209,"A3_V","-62","2025-07-25 16:01:13","3","9","Galaxy S24"
27409,209,"A3_H","-69","2025-07-25 16:01:13","3","9","Galaxy S24"
27410,209,"A1_H","-74","2025-07-25 16:01:13","3","9","Galaxy S24"
27411,209,"A2_H","-75","2025-07-25 16:01:13","3","9","Galaxy S24"
27412,209,"A4_V","-76","2025-07-25 16:01:13","3","9","Galaxy S24"
27413,209,"A3_H","-74","2025-07-25 16:01:40","3.5","9","Galaxy S24"
27414,209,"A4_H","-74","2025-07-25 16:01:40","3.5","9","Galaxy S24"
27415,209,"A4_V","-84","2025-07-25 16:01:40","3.5","9","Galaxy S24"
27416,209,"A2_V","-70","2025-07-25 16:01:41","3.5","9","Galaxy S24"
27417,209,"A1_V","-70","2025-07-25 16:01:41","3.5","9","Galaxy S24"
27418,209,"A2_H","-74","2025-07-25 16:01:41","3.5","9","Galaxy S24"
27419,209,"A1_H","-74","2025-07-25 16:01:41","3.5","9","Galaxy S24"
27420,209,"A3_V","-73","2025-07-25 16:01:41","3.5","9","Galaxy S24"
27421,209,"A1_V","-75","2025-07-25 16:02:05","4","9","Galaxy S24"
27422,209,"A4_H","-67","2025-07-25 16:02:05","4","9","Galaxy S24"
27423,209,"A3_H","-71","2025-07-25 16:02:05","4","9","Galaxy S24"
27424,209,"A4_V","-77","2025-07-25 16:02:05","4","9","Galaxy S24"
27425,209,"A2_H","-63","2025-07-25 16:02:06","4","9","Galaxy S24"
27426,209,"A3_V","-62","2025-07-25 16:02:06","4","9","Galaxy S24"
27427,209,"A2_V","-64","2025-07-25 16:02:06","4","9","Galaxy S24"
27428,209,"A1_H","-74","2025-07-25 16:02:06","4","9","Galaxy S24"
27429,209,"A4_H","-67","2025-07-25 16:02:38","4.5","9","Galaxy S24"
27430,209,"A3_H","-88","2025-07-25 16:02:38","4.5","9","Galaxy S24"
27431,209,"A2_V","-64","2025-07-25 16:02:38","4.5","9","Galaxy S24"
27432,209,"A4_V","-78","2025-07-25 16:02:38","4.5","9","Galaxy S24"
27433,209,"A2_H","-65","2025-07-25 16:02:38","4.5","9","Galaxy S24"
27434,209,"A1_V","-74","2025-07-25 16:02:38","4.5","9","Galaxy S24"
27435,209,"A1_H","-81","2025-07-25 16:02:39","4.5","9","Galaxy S24"
27436,209,"A3_V","-64","2025-07-25 16:02:39","4.5","9","Galaxy S24"
27437,209,"A4_V","-89","2025-07-25 16:03:08","5","9","Galaxy S24"
27438,209,"A2_V","-56","2025-07-25 16:03:08","5","9","Galaxy S24"
27439,209,"A1_V","-72","2025-07-25 16:03:08","5","9","Galaxy S24"
27440,209,"A2_H","-76","2025-07-25 16:03:08","5","9","Galaxy S24"
27441,209,"A3_H","-72","2025-07-25 16:03:08","5","9","Galaxy S24"
27442,209,"A3_V","-72","2025-07-25 16:03:08","5","9","Galaxy S24"
27443,209,"A4_H","-82","2025-07-25 16:03:08","5","9","Galaxy S24"
27444,209,"A1_H","-78","2025-07-25 16:03:09","5","9","Galaxy S24"
27445,209,"A3_H","-67","2025-07-25 16:03:45","5.5","9","Galaxy S24"
27446,209,"A1_V","-88","2025-07-25 16:03:45","5.5","9","Galaxy S24"
27447,209,"A2_H","-64","2025-07-25 16:03:45","5.5","9","Galaxy S24"
27448,209,"A3_V","-74","2025-07-25 16:03:45","5.5","9","Galaxy S24"
27449,209,"A4_H","-69","2025-07-25 16:03:45","5.5","9","Galaxy S24"
27450,209,"A2_V","-63","2025-07-25 16:03:46","5.5","9","Galaxy S24"
27451,209,"A1_H","-89","2025-07-25 16:03:46","5.5","9","Galaxy S24"
27452,209,"A4_V","-80","2025-07-25 16:03:46","5.5","9","Galaxy S24"
27453,209,"A3_V","-76","2025-07-25 16:04:14","6","9","Galaxy S24"
27454,209,"A2_V","-58","2025-07-25 16:04:14","6","9","Galaxy S24"
27455,209,"A4_H","-65","2025-07-25 16:04:14","6","9","Galaxy S24"
27456,209,"A3_H","-74","2025-07-25 16:04:14","6","9","Galaxy S24"
27457,209,"A2_H","-58","2025-07-25 16:04:14","6","9","Galaxy S24"
27458,209,"A4_V","-75","2025-07-25 16:04:15","6","9","Galaxy S24"
27459,209,"A1_V","-80","2025-07-25 16:04:15","6","9","Galaxy S24"
27460,209,"A1_H","-90","2025-07-25 16:04:15","6","9","Galaxy S24"
27461,209,"A2_H","-60","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27462,209,"A2_V","-54","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27463,209,"A4_V","-77","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27464,209,"A1_H","-84","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27465,209,"A3_H","-90","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27466,209,"A1_V","-90","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27467,209,"A3_V","-78","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27468,209,"A4_H","-73","2025-07-25 16:04:43","6.5","9","Galaxy S24"
27469,209,"A2_V","-61","2025-07-25 16:05:09","7","9","Galaxy S24"
27470,209,"A1_H","-78","2025-07-25 16:05:09","7","9","Galaxy S24"
27471,209,"A4_V","-74","2025-07-25 16:05:09","7","9","Galaxy S24"
27472,209,"A1_V","-76","2025-07-25 16:05:09","7","9","Galaxy S24"
27473,209,"A3_V","-74","2025-07-25 16:05:09","7","9","Galaxy S24"
27474,209,"A2_H","-62","2025-07-25 16:05:09","7","9","Galaxy S24"
27475,209,"A3_H","-76","2025-07-25 16:05:09","7","9","Galaxy S24"
27476,209,"A4_H","-77","2025-07-25 16:05:09","7","9","Galaxy S24"
27477,209,"A1_H","-77","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27478,209,"A3_V","-80","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27479,209,"A2_H","-51","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27480,209,"A1_V","-92","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27481,209,"A4_H","-72","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27482,209,"A2_V","-68","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27483,209,"A4_V","-81","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27484,209,"A3_H","-79","2025-07-25 16:05:36","7.5","9","Galaxy S24"
27485,209,"A1_V","-62","2025-07-25 16:06:12","0","9.5","Galaxy S24"
27486,209,"A2_H","-73","2025-07-25 16:06:13","0","9.5","Galaxy S24"
27487,209,"A3_H","-74","2025-07-25 16:06:13","0","9.5","Galaxy S24"
27488,209,"A2_V","-75","2025-07-25 16:06:13","0","9.5","Galaxy S24"
27489,209,"A4_H","-78","2025-07-25 16:06:13","0","9.5","Galaxy S24"
27490,209,"A4_V","-75","2025-07-25 16:06:13","0","9.5","Galaxy S24"
27491,209,"A3_V","-84","2025-07-25 16:06:13","0","9.5","Galaxy S24"
27492,209,"A1_H","-63","2025-07-25 16:06:14","0","9.5","Galaxy S24"
27493,209,"A3_V","-66","2025-07-25 16:06:39","0.5","9.5","Galaxy S24"
27494,209,"A1_H","-55","2025-07-25 16:06:39","0.5","9.5","Galaxy S24"
27495,209,"A2_H","-74","2025-07-25 16:06:39","0.5","9.5","Galaxy S24"
27496,209,"A1_V","-57","2025-07-25 16:06:39","0.5","9.5","Galaxy S24"
27497,209,"A4_V","-81","2025-07-25 16:06:40","0.5","9.5","Galaxy S24"
27498,209,"A4_H","-69","2025-07-25 16:06:40","0.5","9.5","Galaxy S24"
27499,209,"A3_H","-75","2025-07-25 16:06:40","0.5","9.5","Galaxy S24"
27500,209,"A2_V","-70","2025-07-25 16:06:40","0.5","9.5","Galaxy S24"
27501,209,"A2_V","-80","2025-07-25 16:07:07","1","9.5","Galaxy S24"
27502,209,"A3_H","-74","2025-07-25 16:07:07","1","9.5","Galaxy S24"
27503,209,"A1_V","-63","2025-07-25 16:07:07","1","9.5","Galaxy S24"
27504,209,"A1_H","-72","2025-07-25 16:07:08","1","9.5","Galaxy S24"
27505,209,"A4_V","-88","2025-07-25 16:07:08","1","9.5","Galaxy S24"
27506,209,"A3_V","-82","2025-07-25 16:07:08","1","9.5","Galaxy S24"
27507,209,"A4_H","-77","2025-07-25 16:07:08","1","9.5","Galaxy S24"
27508,209,"A2_H","-89","2025-07-25 16:07:08","1","9.5","Galaxy S24"
27509,209,"A4_V","-96","2025-07-25 16:07:33","1.5","9.5","Galaxy S24"
27510,209,"A2_H","-73","2025-07-25 16:07:33","1.5","9.5","Galaxy S24"
27511,209,"A1_V","-56","2025-07-25 16:07:33","1.5","9.5","Galaxy S24"
27512,209,"A4_H","-71","2025-07-25 16:07:33","1.5","9.5","Galaxy S24"
27513,209,"A3_H","-84","2025-07-25 16:07:34","1.5","9.5","Galaxy S24"
27514,209,"A2_V","-70","2025-07-25 16:07:34","1.5","9.5","Galaxy S24"
27515,209,"A3_V","-75","2025-07-25 16:07:34","1.5","9.5","Galaxy S24"
27516,209,"A1_H","-70","2025-07-25 16:07:34","1.5","9.5","Galaxy S24"
27517,209,"A2_V","-64","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27518,209,"A1_V","-63","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27519,209,"A3_V","-68","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27520,209,"A3_H","-68","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27521,209,"A4_H","-69","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27522,209,"A4_V","-78","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27523,209,"A1_H","-63","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27524,209,"A2_H","-69","2025-07-25 16:07:57","2","9.5","Galaxy S24"
27525,209,"A4_V","-81","2025-07-25 16:08:38","2.5","9.5","Galaxy S24"
27526,209,"A3_V","-69","2025-07-25 16:08:38","2.5","9.5","Galaxy S24"
27527,209,"A2_H","-67","2025-07-25 16:08:39","2.5","9.5","Galaxy S24"
27528,209,"A4_H","-72","2025-07-25 16:08:39","2.5","9.5","Galaxy S24"
27529,209,"A1_V","-71","2025-07-25 16:08:39","2.5","9.5","Galaxy S24"
27530,209,"A3_H","-77","2025-07-25 16:08:39","2.5","9.5","Galaxy S24"
27531,209,"A2_V","-68","2025-07-25 16:08:39","2.5","9.5","Galaxy S24"
27532,209,"A1_H","-73","2025-07-25 16:08:39","2.5","9.5","Galaxy S24"
27533,209,"A3_H","-65","2025-07-25 16:09:02","3","9.5","Galaxy S24"
27534,209,"A1_V","-70","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27535,209,"A1_H","-69","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27536,209,"A2_H","-76","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27537,209,"A4_H","-62","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27538,209,"A2_V","-70","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27539,209,"A3_V","-73","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27540,209,"A4_V","-86","2025-07-25 16:09:03","3","9.5","Galaxy S24"
27541,209,"A3_H","-65","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27542,209,"A3_V","-68","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27543,209,"A1_H","-77","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27544,209,"A1_V","-74","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27545,209,"A4_V","-84","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27546,209,"A2_V","-67","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27547,209,"A2_H","-75","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27548,209,"A4_H","-71","2025-07-25 16:09:33","3.5","9.5","Galaxy S24"
27549,209,"A3_V","-81","2025-07-25 16:09:57","4","9.5","Galaxy S24"
27550,209,"A4_H","-78","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27551,209,"A1_H","-77","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27552,209,"A3_H","-72","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27553,209,"A1_V","-71","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27554,209,"A4_V","-75","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27555,209,"A2_V","-62","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27556,209,"A2_H","-72","2025-07-25 16:09:58","4","9.5","Galaxy S24"
27557,209,"A4_V","-80","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27558,209,"A2_H","-63","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27559,209,"A3_H","-75","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27560,209,"A4_H","-65","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27561,209,"A2_V","-60","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27562,209,"A1_H","-76","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27563,209,"A3_V","-70","2025-07-25 16:10:23","5","9.5","Galaxy S24"
27564,209,"A1_V","-66","2025-07-25 16:10:24","5","9.5","Galaxy S24"
27565,209,"A4_V","-90","2025-07-25 16:10:50","5.5","9.5","Galaxy S24"
27566,209,"A1_H","-77","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27567,209,"A1_V","-74","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27568,209,"A2_V","-63","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27569,209,"A3_V","-69","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27570,209,"A4_H","-62","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27571,209,"A2_H","-64","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27572,209,"A3_H","-67","2025-07-25 16:10:51","5.5","9.5","Galaxy S24"
27573,209,"A1_H","-86","2025-07-25 16:11:20","6","9.5","Galaxy S24"
27574,209,"A3_H","-73","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27575,209,"A4_V","-75","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27576,209,"A1_V","-78","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27577,209,"A2_H","-55","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27578,209,"A2_V","-71","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27579,209,"A3_V","-80","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27580,209,"A4_H","-71","2025-07-25 16:11:21","6","9.5","Galaxy S24"
27581,209,"A2_H","-53","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27582,209,"A4_H","-65","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27583,209,"A4_V","-84","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27584,209,"A3_H","-78","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27585,209,"A3_V","-72","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27586,209,"A1_H","-76","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27587,209,"A1_V","-79","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27588,209,"A2_V","-75","2025-07-25 16:11:46","6.5","9.5","Galaxy S24"
27589,209,"A2_H","-52","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27590,209,"A4_H","-78","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27591,209,"A3_V","-76","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27592,209,"A3_H","-76","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27593,209,"A4_V","-76","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27594,209,"A1_V","-79","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27595,209,"A1_H","-79","2025-07-25 16:12:12","7","9.5","Galaxy S24"
27596,209,"A2_V","-65","2025-07-25 16:12:13","7","9.5","Galaxy S24"
27597,209,"A2_H","-50","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27598,209,"A4_H","-65","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27599,209,"A3_V","-75","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27600,209,"A1_V","-77","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27601,209,"A4_V","-91","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27602,209,"A1_H","-82","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27603,209,"A2_V","-78","2025-07-25 16:12:39","7.5","9.5","Galaxy S24"
27604,209,"A3_H","-68","2025-07-25 16:12:40","7.5","9.5","Galaxy S24"
27605,209,"A4_H","-75","2025-07-25 16:15:26","0","10","Galaxy S24"
27606,209,"A2_H","-86","2025-07-25 16:15:27","0","10","Galaxy S24"
27607,209,"A1_H","-64","2025-07-25 16:15:27","0","10","Galaxy S24"
27608,209,"A2_V","-76","2025-07-25 16:15:27","0","10","Galaxy S24"
27609,209,"A1_V","-64","2025-07-25 16:15:27","0","10","Galaxy S24"
27610,209,"A4_V","-77","2025-07-25 16:15:27","0","10","Galaxy S24"
27611,209,"A3_V","-61","2025-07-25 16:15:27","0","10","Galaxy S24"
27612,209,"A3_H","-69","2025-07-25 16:15:27","0","10","Galaxy S24"
27613,209,"A1_H","-66","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27614,209,"A3_H","-82","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27615,209,"A2_H","-85","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27616,209,"A1_V","-63","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27617,209,"A4_V","-89","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27618,209,"A2_V","-83","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27619,209,"A3_V","-71","2025-07-25 16:15:54","0.5","10","Galaxy S24"
27620,209,"A4_H","-78","2025-07-25 16:15:55","0.5","10","Galaxy S24"
27621,209,"A4_V","-82","2025-07-25 16:16:22","1","10","Galaxy S24"
27622,209,"A3_V","-76","2025-07-25 16:16:22","1","10","Galaxy S24"
27623,209,"A1_V","-60","2025-07-25 16:16:23","1","10","Galaxy S24"
27624,209,"A2_H","-67","2025-07-25 16:16:23","1","10","Galaxy S24"
27625,209,"A4_H","-70","2025-07-25 16:16:23","1","10","Galaxy S24"
27626,209,"A3_H","-74","2025-07-25 16:16:23","1","10","Galaxy S24"
27627,209,"A1_H","-62","2025-07-25 16:16:23","1","10","Galaxy S24"
27628,209,"A2_V","-68","2025-07-25 16:16:23","1","10","Galaxy S24"
27629,209,"A2_V","-72","2025-07-25 16:16:48","1.5","10","Galaxy S24"
27630,209,"A1_V","-79","2025-07-25 16:16:48","1.5","10","Galaxy S24"
27631,209,"A4_H","-67","2025-07-25 16:16:49","1.5","10","Galaxy S24"
27632,209,"A4_V","-86","2025-07-25 16:16:49","1.5","10","Galaxy S24"
27633,209,"A2_H","-74","2025-07-25 16:16:49","1.5","10","Galaxy S24"
27634,209,"A1_H","-65","2025-07-25 16:16:49","1.5","10","Galaxy S24"
27635,209,"A3_V","-77","2025-07-25 16:16:49","1.5","10","Galaxy S24"
27636,209,"A3_H","-81","2025-07-25 16:16:49","1.5","10","Galaxy S24"
27637,209,"A2_H","-72","2025-07-25 16:17:13","2","10","Galaxy S24"
27638,209,"A4_V","-82","2025-07-25 16:17:13","2","10","Galaxy S24"
27639,209,"A1_V","-73","2025-07-25 16:17:13","2","10","Galaxy S24"
27640,209,"A3_H","-70","2025-07-25 16:17:13","2","10","Galaxy S24"
27641,209,"A3_V","-67","2025-07-25 16:17:13","2","10","Galaxy S24"
27642,209,"A2_V","-67","2025-07-25 16:17:13","2","10","Galaxy S24"
27643,209,"A4_H","-78","2025-07-25 16:17:13","2","10","Galaxy S24"
27644,209,"A1_H","-75","2025-07-25 16:17:13","2","10","Galaxy S24"
27645,209,"A4_V","-81","2025-07-25 16:17:44","2.5","10","Galaxy S24"
27646,209,"A4_H","-66","2025-07-25 16:17:44","2.5","10","Galaxy S24"
27647,209,"A1_H","-73","2025-07-25 16:17:44","2.5","10","Galaxy S24"
27648,209,"A2_V","-63","2025-07-25 16:17:44","2.5","10","Galaxy S24"
27649,209,"A3_H","-70","2025-07-25 16:17:44","2.5","10","Galaxy S24"
27650,209,"A3_V","-70","2025-07-25 16:17:44","2.5","10","Galaxy S24"
27651,209,"A1_V","-71","2025-07-25 16:17:45","2.5","10","Galaxy S24"
27652,209,"A2_H","-68","2025-07-25 16:17:45","2.5","10","Galaxy S24"
27653,209,"A3_V","-78","2025-07-25 16:18:10","3","10","Galaxy S24"
27654,209,"A1_V","-72","2025-07-25 16:18:10","3","10","Galaxy S24"
27655,209,"A2_V","-69","2025-07-25 16:18:10","3","10","Galaxy S24"
27656,209,"A2_H","-86","2025-07-25 16:18:10","3","10","Galaxy S24"
